,vehicle_id,time_stamp,latitude,longitude
1442,X102680610,2020-01-28 11:25:56,7.879558,98.383385
1443,X102680610,2020-01-28 11:37:57,7.883763,98.38193
1444,X102680610,2020-01-28 11:42:57,7.890612,98.390236
1445,X102680610,2020-01-28 11:43:58,7.89025,98.39373
1446,X102680610,2020-01-28 11:45:57,7.88535,98.393074
1447,X102680610,2020-01-28 11:47:58,7.883346,98.39398
1448,X102680610,2020-01-28 11:49:56,7.8811,98.40051
1449,X102680610,2020-01-28 11:51:56,7.880841,98.410446
1450,X102680610,2020-01-28 11:52:57,7.882083000000001,98.41079
1451,X102680610,2020-01-28 11:55:57,7.885489,98.412476
1452,X102680610,2020-01-28 11:56:56,7.886014999999999,98.41807
1453,X102680610,2020-01-28 12:05:57,7.884944,98.41048
1454,X102680610,2020-01-28 12:07:58,7.881652000000001,98.41084
1455,X102680610,2020-01-28 12:08:57,7.880856,98.41025
1456,X102680610,2020-01-28 12:09:56,7.882553,98.40501
1457,X102680610,2020-01-28 12:16:56,7.883734,98.39282
1458,X102680610,2020-01-28 12:25:57,7.885565,98.382416
1459,X102680610,2020-01-28 12:26:57,7.883847,98.38252
1460,X102680610,2020-01-28 12:27:57,7.884780999999999,98.3795
1461,X102680610,2020-01-28 12:29:58,7.88653,98.37483
1462,X102680610,2020-01-28 12:30:58,7.886581,98.37472
1463,X102680610,2020-01-28 12:32:57,7.887124000000001,98.3669
1464,X102680610,2020-01-28 12:36:57,7.8814,98.36481
1465,X102680610,2020-01-28 12:38:57,7.880475,98.37903
1466,X102680610,2020-01-28 12:44:57,7.869775,98.3913
1467,X102680610,2020-01-28 13:54:02,7.865505000000001,98.394196
1468,X102680610,2020-01-28 13:59:03,7.876099000000001,98.388466
1469,X102680610,2020-01-28 14:02:01,7.880322,98.37604
1470,X102680610,2020-01-28 14:03:01,7.880874,98.36967
1471,X102680610,2020-01-28 14:04:01,7.881291,98.36464
1472,X102680610,2020-01-28 14:10:02,7.88802,98.371155
1473,X102680610,2020-01-28 14:16:01,7.884563000000001,98.38246
1474,X102680610,2020-01-28 14:17:01,7.887928,98.38223
1475,X102680610,2020-01-28 14:18:02,7.888478999999999,98.38306
1476,X102680610,2020-01-28 14:23:03,7.890636,98.39324
1477,X102680610,2020-01-28 14:30:02,7.881547999999999,98.402534
1478,X102680610,2020-01-28 14:33:02,7.881730999999999,98.41082
1479,X102680610,2020-01-28 14:34:02,7.883242999999999,98.41065
1480,X102680610,2020-01-28 14:38:01,7.885891,98.41565
1481,X102680610,2020-01-28 14:39:01,7.885969999999999,98.4212
1482,X102680610,2020-01-28 14:41:04,7.883219,98.42687
1483,X102680610,2020-01-28 14:43:01,7.883071000000001,98.42689
1484,X102680610,2020-01-28 14:44:02,7.886155,98.424446
1485,X102680610,2020-01-28 14:46:02,7.885377,98.412155
1486,X102680610,2020-01-28 14:48:01,7.882485000000001,98.41074
1487,X102680610,2020-01-28 14:49:03,7.880975999999999,98.410736
1488,X102680610,2020-01-28 14:54:03,7.882939,98.397224
1489,X102680610,2020-01-28 14:57:02,7.888596000000001,98.39346
1490,X102680610,2020-01-28 15:02:03,7.889423,98.386765
1491,X102680610,2020-01-28 15:04:02,7.888992999999999,98.38514
1492,X102680610,2020-01-28 15:05:02,7.887083,98.38234
1493,X102680610,2020-01-28 15:07:01,7.88376,98.382126
1494,X102680610,2020-01-28 15:09:01,7.88611,98.37596
1495,X102680610,2020-01-28 15:11:01,7.886850999999999,98.37398
1496,X102680610,2020-01-28 15:12:03,7.888041999999999,98.370804
1497,X102680610,2020-01-28 15:16:02,7.881098,98.368095
1498,X102680610,2020-01-28 15:17:02,7.880746,98.372574
1499,X102680610,2020-01-28 15:18:01,7.880307000000001,98.3797
1500,X102680610,2020-01-28 15:25:01,7.872308,98.39006
1501,X102680610,2020-01-28 15:39:27,7.871536,98.39031
1502,X102680610,2020-01-28 15:40:26,7.875509,98.38921
1503,X102680610,2020-01-28 15:46:26,7.880330000000001,98.377266
1504,X102680610,2020-01-28 15:48:28,7.881003999999999,98.36789
1505,X102680610,2020-01-28 15:53:27,7.881238000000001,98.364815
1506,X102680610,2020-01-28 15:57:17,7.887080999999999,98.36643
1507,X102680610,2020-01-28 15:58:20,7.88933,98.367744
1508,X102680610,2020-01-28 16:01:17,7.886295,98.37561
1509,X102680610,2020-01-28 16:02:19,7.883980999999999,98.3808
1510,X102680610,2020-01-28 16:03:19,7.883762,98.38248
1511,X102680610,2020-01-28 16:07:19,7.889786999999999,98.38781
1512,X102680610,2020-01-28 16:08:18,7.890461999999999,98.38978
1513,X102680610,2020-01-28 16:10:18,7.887617999999999,98.39341
1514,X102680610,2020-01-28 16:11:18,7.88572,98.39313
1515,X102680610,2020-01-28 16:14:18,7.883164,98.39614
1516,X102680610,2020-01-28 16:15:17,7.881188000000001,98.39868
1517,X102680610,2020-01-28 16:16:19,7.881292,98.401344
1518,X102680610,2020-01-28 16:17:18,7.881949,98.40306
1519,X102680610,2020-01-28 16:19:17,7.881267,98.409065
1520,X102680610,2020-01-28 16:23:17,7.885899,98.41584
1521,X102680610,2020-01-28 16:25:18,7.886178,98.42679
1522,X102680610,2020-01-28 16:26:19,7.882012,98.42759
1523,X102680610,2020-01-28 16:27:18,7.878011,98.42919
1524,X102680610,2020-01-28 16:29:18,7.878080000000001,98.42914
1525,X102680610,2020-01-28 16:32:18,7.886077,98.42393
1526,X102680610,2020-01-28 16:33:18,7.886017999999999,98.41892
1527,X102680610,2020-01-28 16:36:18,7.883828,98.410576
1528,X102680610,2020-01-28 16:39:18,7.881044999999999,98.40964
1529,X102680610,2020-01-28 16:42:18,7.881139999999999,98.40095
1530,X102680610,2020-01-28 16:45:18,7.883225,98.39476
1531,X102680610,2020-01-28 16:48:19,7.890517999999999,98.39327
1532,X102680610,2020-01-28 16:51:17,7.890707000000001,98.39077
1533,X102680610,2020-01-28 16:57:06,7.888402,98.382645
1534,X102680610,2020-01-28 16:58:06,7.885803999999999,98.38242
1535,X102680610,2020-01-28 17:00:05,7.883754,98.382256
1536,X102680610,2020-01-28 17:02:07,7.885885000000001,98.37652
1537,X102680610,2020-01-28 17:13:06,7.881214999999999,98.3668
1538,X102680610,2020-01-28 17:14:06,7.880663,98.37344
1539,X102680610,2020-01-28 17:18:08,7.879627,98.38369
1540,X102680610,2020-01-28 17:26:08,7.866011,98.393265
1541,X102680610,2020-01-28 17:27:09,7.867146000000001,98.39493
1542,X102680610,2020-01-28 17:50:41,7.866199000000001,98.39461
1543,X102680610,2020-01-28 17:55:40,7.875367999999999,98.38938
1544,X102680610,2020-01-28 18:03:36,7.880333999999999,98.37626
1545,X102680610,2020-01-28 18:04:36,7.880661999999999,98.37243
1546,X102680610,2020-01-28 18:05:34,7.881178,98.3662
1547,X102680610,2020-01-28 18:13:43,7.888503999999999,98.3672
1548,X102680610,2020-01-28 18:20:51,7.886566,98.37489
1549,X102680610,2020-01-28 18:21:51,7.884896,98.37936
1550,X102680610,2020-01-28 18:22:51,7.883772,98.38195
1551,X102680610,2020-01-28 18:23:52,7.884633,98.38244
1552,X102680610,2020-01-28 18:24:51,7.885653,98.38236
1553,X102680610,2020-01-28 18:26:51,7.889197999999999,98.38572
1554,X102680610,2020-01-28 18:29:51,7.890325999999999,98.39375
1555,X102680610,2020-01-28 18:31:51,7.884742999999999,98.39298
1556,X102680610,2020-01-28 18:32:51,7.883610000000001,98.39283
1557,X102680610,2020-01-28 18:34:50,7.882961999999999,98.39779
1558,X102680610,2020-01-28 18:35:50,7.880983,98.3987
1559,X102680610,2020-01-28 18:36:52,7.881102999999999,98.40048
1560,X102680610,2020-01-28 18:38:52,7.88115,98.40939
1561,X102680610,2020-01-28 18:39:50,7.881047,98.410736
1562,X102680610,2020-01-28 18:42:50,7.884825999999999,98.41036
1563,X102680610,2020-01-28 18:44:50,7.885515,98.41256
1564,X102680610,2020-01-28 18:46:53,7.886100999999999,98.42354
1565,X102680610,2020-01-28 18:47:51,7.886338999999999,98.426704
1566,X102680610,2020-01-28 18:48:52,7.884594,98.427025
1567,X102680610,2020-01-28 18:50:51,7.878744999999999,98.42915
1568,X102680610,2020-01-28 18:51:51,7.882078999999999,98.42745
1569,X102680610,2020-01-28 18:52:51,7.886628,98.426216
1570,X102680610,2020-01-28 18:55:51,7.885757000000001,98.41404
1571,X102680610,2020-01-28 18:57:50,7.884450999999999,98.4105
1572,X102680610,2020-01-28 18:58:50,7.882728999999999,98.41073
1573,X102680610,2020-01-28 18:59:50,7.881491,98.410805
1574,X102680610,2020-01-28 19:00:50,7.880822999999999,98.41044
1575,X102680610,2020-01-28 19:01:50,7.882546,98.40519
1576,X102680610,2020-01-28 19:03:50,7.880922999999999,98.39921
1577,X102680610,2020-01-28 19:07:52,7.885921000000001,98.39313
1578,X102680610,2020-01-28 19:08:50,7.888223,98.39343
1579,X102680610,2020-01-28 19:11:50,7.890067999999999,98.38883
1580,X102680610,2020-01-28 19:12:50,7.889491,98.387
1581,X102680610,2020-01-28 19:13:50,7.889239999999999,98.385994
1582,X102680610,2020-01-28 19:15:50,7.888269999999999,98.38229
1583,X102680610,2020-01-28 19:16:51,7.885472,98.38243
1584,X102680610,2020-01-28 19:19:51,7.884150999999999,98.382515
1585,X102680610,2020-01-28 19:21:51,7.884780999999999,98.37954
1586,X102680610,2020-01-28 19:26:50,7.884621000000001,98.365326
1587,X102680610,2020-01-28 19:29:52,7.881003999999999,98.36914
1588,X102680610,2020-01-28 19:32:51,7.879617,98.38287
1589,X102680610,2020-01-28 19:34:51,7.878775999999999,98.38574
1590,X102680610,2020-01-28 19:37:50,7.87524,98.389656
1591,X102680610,2020-01-28 19:38:53,7.871685,98.39028
1592,X102680610,2020-01-28 19:39:51,7.86636,98.3929
1593,X102680610,2020-01-28 19:40:50,7.867131,98.39493
1594,X1027116,2020-01-28 13:31:00,13.992985999999998,100.614777
1595,X1027116,2020-01-28 13:31:42,13.982655,100.6166
1596,X1027116,2020-01-28 13:33:17,13.958207000000002,100.620926
1597,X1027116,2020-01-28 13:35:01,13.934395,100.609703
1598,X1027116,2020-01-28 16:52:15,13.804375,100.555214
1599,X1027116,2020-01-28 20:08:22,13.955832,100.620728
1600,X1027116,2020-01-28 20:30:50,14.066279000000002,100.605263
1601,X102780610,2020-01-28 07:59:15,7.867024000000001,98.39507
1602,X102780610,2020-01-28 08:00:16,7.866802000000001,98.392654
1603,X102780610,2020-01-28 08:05:17,7.876180000000001,98.3884
1604,X102780610,2020-01-28 08:06:15,7.879519999999999,98.38368
1605,X102780610,2020-01-28 08:08:16,7.880389,98.37748
1606,X102780610,2020-01-28 08:10:15,7.881153,98.36634
1607,X102780610,2020-01-28 08:13:15,7.884478,98.36513
1608,X102780610,2020-01-28 08:20:15,7.883764,98.38199
1609,X102780610,2020-01-28 08:22:16,7.885603,98.382385
1610,X102780610,2020-01-28 08:27:17,7.885081,98.39305
1611,X102780610,2020-01-28 08:31:16,7.881434,98.40208
1612,X102780610,2020-01-28 08:36:15,7.885627,98.41313
1613,X102780610,2020-01-28 08:37:18,7.885971,98.41706
1614,X102780610,2020-01-28 08:38:16,7.886497,98.42512
1615,X102780610,2020-01-28 08:39:16,7.884792,98.426994
1616,X102780610,2020-01-28 08:40:16,7.878678,98.42921
1617,X102780610,2020-01-28 08:42:16,7.886328999999999,98.4267
1618,X102780610,2020-01-28 08:49:40,7.883946000000001,98.410545
1619,X102780610,2020-01-28 08:53:40,7.881931,98.40314
1620,X102780610,2020-01-28 08:54:40,7.88108,98.400696
1621,X102780610,2020-01-28 08:55:41,7.881348,98.39866
1622,X102780610,2020-01-28 08:58:39,7.885728,98.39304
1623,X102780610,2020-01-28 08:59:41,7.890313000000001,98.39365
1624,X102780610,2020-01-28 09:00:41,7.890725,98.39076
1625,X102780610,2020-01-28 09:02:41,7.889721000000001,98.387794
1626,X102780610,2020-01-28 09:05:41,7.887272,98.38233
1627,X102780610,2020-01-28 09:08:39,7.886936,98.37377
1628,X102780610,2020-01-28 09:12:40,7.882375,98.3644
1629,X102780610,2020-01-28 09:14:42,7.880367999999999,98.376785
1630,X102780610,2020-01-28 09:15:42,7.879625999999999,98.38298
1631,X102780610,2020-01-28 09:18:42,7.873806,98.3903
1632,X102780610,2020-01-28 09:19:41,7.871672,98.3903
1633,X102780610,2020-01-28 09:22:39,7.867364999999999,98.394745
1634,X102780610,2020-01-28 09:59:04,7.867502,98.39479
1635,X102780610,2020-01-28 10:00:06,7.866617999999999,98.39489
1636,X102780610,2020-01-28 10:04:03,7.875174,98.38953
1637,X102780610,2020-01-28 10:09:03,7.8808,98.3707
1638,X102780610,2020-01-28 10:13:05,7.889353,98.36796
1639,X102780610,2020-01-28 10:15:04,7.887777000000001,98.37175
1640,X102780610,2020-01-28 10:18:04,7.88392,98.38088
1641,X102780610,2020-01-28 10:32:03,7.881314,98.40157
1642,X102780610,2020-01-28 10:35:04,7.881531,98.41078
1643,X102780610,2020-01-28 10:36:03,7.883105,98.41062
1644,X102780610,2020-01-28 10:39:03,7.885828999999999,98.41414
1645,X102780610,2020-01-28 10:42:04,7.883961999999999,98.42694
1646,X102780610,2020-01-28 10:43:03,7.880142999999999,98.42894
1647,X102780610,2020-01-28 10:53:55,7.885209,98.411156
1648,X102780610,2020-01-28 10:54:57,7.883974,98.41054
1649,X102780610,2020-01-28 10:55:56,7.882819,98.410706
1650,X102780610,2020-01-28 10:57:56,7.881324,98.40877
1651,X102780610,2020-01-28 10:59:56,7.881177,98.401085
1652,X102780610,2020-01-28 11:01:57,7.883069,98.39585
1653,X102780610,2020-01-28 11:03:57,7.883796,98.39283
1654,X102780610,2020-01-28 11:05:56,7.890713000000001,98.39293
1655,X102780610,2020-01-28 11:08:56,7.889607000000001,98.38732
1656,X102780610,2020-01-28 11:10:55,7.888549,98.383446
1657,X102780610,2020-01-28 11:11:55,7.887399,98.38233
1658,X102780610,2020-01-28 11:23:57,7.879641,98.383965
1659,X102780610,2020-01-28 12:19:33,7.866672,98.39492
1660,X102780610,2020-01-28 12:23:35,7.872347,98.390015
1661,X102780610,2020-01-28 12:25:34,7.879447,98.38489
1662,X102780610,2020-01-28 12:26:34,7.879814,98.38066
1663,X102780610,2020-01-28 12:28:34,7.880708999999999,98.37145
1664,X102780610,2020-01-28 12:29:33,7.881121,98.36654
1665,X102780610,2020-01-28 12:31:32,7.888547999999999,98.367195
1666,X102780610,2020-01-28 12:32:34,7.88934,98.36774
1667,X102780610,2020-01-28 12:37:34,7.884633,98.38001
1668,X102780610,2020-01-28 12:38:33,7.887132000000001,98.38225
1669,X102780610,2020-01-28 12:44:32,7.890498,98.3936
1670,X102780610,2020-01-28 12:46:33,7.883650999999999,98.39284
1671,X102780610,2020-01-28 12:48:33,7.881461,98.39865
1672,X102780610,2020-01-28 12:49:32,7.881373,98.40177
1673,X102780610,2020-01-28 12:50:32,7.882483000000001,98.40572
1674,X102780610,2020-01-28 12:51:33,7.88087,98.41035
1675,X102780610,2020-01-28 12:52:33,7.881536,98.410774
1676,X102780610,2020-01-28 12:53:32,7.883186999999999,98.41064
1677,X102780610,2020-01-28 12:55:33,7.88541,98.41201
1678,X102780610,2020-01-28 12:58:32,7.882316,98.427284
1679,X102780610,2020-01-28 13:03:32,7.885838000000001,98.41533
1680,X102780610,2020-01-28 13:05:32,7.884347,98.410484
1681,X102780610,2020-01-28 13:07:34,7.881392999999999,98.410774
1682,X102780610,2020-01-28 13:09:34,7.882022,98.40318
1683,X102780610,2020-01-28 13:15:32,7.886421,98.39324
1684,X102780610,2020-01-28 13:18:32,7.890267,98.38937
1685,X102780610,2020-01-28 13:19:34,7.889674,98.387535
1686,X102780610,2020-01-28 13:22:32,7.888698,98.38406
1687,X102780610,2020-01-28 13:23:33,7.888344999999999,98.38255
1688,X102780610,2020-01-28 13:25:34,7.884346000000001,98.38082
1689,X102780610,2020-01-28 13:32:23,7.884092,98.365135
1690,X102780610,2020-01-28 13:33:25,7.881365,98.36536
1691,X102780610,2020-01-28 13:34:24,7.880972,98.36972
1692,X102780610,2020-01-28 13:38:23,7.879652,98.38468
1693,X102780610,2020-01-28 13:41:24,7.874785,98.38973
1694,X102780610,2020-01-28 13:42:23,7.870661999999999,98.39079
1695,X102780610,2020-01-28 14:37:40,7.868306,98.391914
1696,X102780610,2020-01-28 14:40:40,7.874697999999999,98.38969
1697,X102780610,2020-01-28 14:41:40,7.878522999999999,98.38586
1698,X102780610,2020-01-28 14:42:40,7.879483,98.38157
1699,X102780610,2020-01-28 14:43:40,7.880388000000001,98.37549
1700,X102780610,2020-01-28 14:47:40,7.885622,98.36562
1701,X102780610,2020-01-28 14:48:40,7.889339,98.36773
1702,X102780610,2020-01-28 14:53:40,7.885447,98.37779
1703,X102780610,2020-01-28 14:56:41,7.884922,98.38242
1704,X102780610,2020-01-28 14:59:41,7.889513000000001,98.38684
1705,X102780610,2020-01-28 15:01:41,7.890409,98.3897
1706,X102780610,2020-01-28 15:05:39,7.883424000000001,98.393364
1707,X102780610,2020-01-28 15:07:39,7.881063,98.40027
1708,X102780610,2020-01-28 15:08:39,7.882567,98.40473
1709,X102780610,2020-01-28 15:10:41,7.882136999999999,98.41076
1710,X102780610,2020-01-28 15:12:39,7.885624000000001,98.413185
1711,X102780610,2020-01-28 15:15:39,7.885988,98.42174
1712,X102780610,2020-01-28 15:18:40,7.883949,98.41054
1713,X102780610,2020-01-28 15:33:06,7.883116,98.39535
1714,X102780610,2020-01-28 15:36:08,7.889203,98.39357
1715,X102780610,2020-01-28 15:39:07,7.888616000000001,98.383766
1716,X102780610,2020-01-28 15:40:07,7.885375,98.382416
1717,X102780610,2020-01-28 15:43:07,7.886064999999999,98.37605
1718,X102780610,2020-01-28 15:45:07,7.887602999999999,98.372025
1719,X102780610,2020-01-28 15:46:08,7.885271,98.36562
1720,X102780610,2020-01-28 15:49:06,7.881082000000001,98.36854
1721,X102780610,2020-01-28 15:50:06,7.880408,98.37701
1722,X102780610,2020-01-28 15:53:06,7.879647999999999,98.38471
1723,X102780610,2020-01-28 15:54:06,7.876328999999999,98.38835
1724,X102780610,2020-01-28 15:57:28,7.871522,98.39035
1725,X102780610,2020-01-28 16:25:24,7.865736999999999,98.39437
1726,X102780610,2020-01-28 16:27:24,7.868924000000001,98.39159
1727,X102780610,2020-01-28 16:30:26,7.875013,98.38959
1728,X102780610,2020-01-28 16:32:26,7.878272999999999,98.38613
1729,X102780610,2020-01-28 16:33:25,7.879560000000001,98.38456
1730,X102780610,2020-01-28 16:36:25,7.879973,98.38033
1731,X102780610,2020-01-28 16:37:25,7.880349000000001,98.37566
1732,X102780610,2020-01-28 16:39:25,7.881244000000001,98.36505
1733,X102780610,2020-01-28 16:41:46,7.881277000000001,98.36467
1734,X102780610,2020-01-28 16:45:47,7.888178999999999,98.3708
1735,X102780610,2020-01-28 16:47:48,7.887183999999999,98.37328
1736,X102780610,2020-01-28 16:48:48,7.885583,98.377495
1737,X102780610,2020-01-28 16:58:29,7.888594,98.383545
1738,X102780610,2020-01-28 16:59:31,7.889142999999999,98.385376
1739,X102780610,2020-01-28 17:08:32,7.88545,98.3931
1740,X102780610,2020-01-28 17:10:31,7.884328999999999,98.392944
1741,X102780610,2020-01-28 17:13:32,7.88278,98.39863
1742,X102780610,2020-01-28 17:17:30,7.880819,98.41051
1743,X102780610,2020-01-28 17:18:31,7.882072,98.41082
1744,X102780610,2020-01-28 17:20:30,7.88485,98.41041
1745,X102780610,2020-01-28 17:24:33,7.886209,98.42438
1746,X102780610,2020-01-28 17:26:31,7.879917,98.42905
1747,X102780610,2020-01-28 17:30:32,7.886029,98.42289
1748,X102780610,2020-01-28 17:33:32,7.884771000000001,98.41046
1749,X102780610,2020-01-28 17:40:32,7.880994999999999,98.3987
1750,X102780610,2020-01-28 17:41:31,7.883074000000001,98.39549
1751,X102780610,2020-01-28 17:43:30,7.884803999999999,98.39297
1752,X102780610,2020-01-28 17:45:32,7.888771,98.393524
1753,X102780610,2020-01-28 17:48:32,7.89073,98.39086
1754,X102780610,2020-01-28 17:54:30,7.886457000000001,98.38237
1755,X102780610,2020-01-28 17:55:33,7.884438,98.381516
1756,X102780610,2020-01-28 17:56:30,7.884525,98.38024
1757,X102780610,2020-01-28 17:57:32,7.886311,98.37547
1758,X102780610,2020-01-28 17:59:32,7.887662,98.36898
1759,X102780610,2020-01-28 18:00:32,7.88417,98.368935
1760,X102780610,2020-01-28 18:01:32,7.882374,98.36968
1761,X102780610,2020-01-28 18:03:31,7.880509,98.37891
1762,X102780610,2020-01-28 18:04:31,7.880203,98.37999
1763,X102780610,2020-01-28 18:09:09,7.879205000000001,98.385315
1764,X102780610,2020-01-28 18:10:10,7.876874000000001,98.38777
1765,X102780610,2020-01-28 18:12:08,7.874775,98.38974
1766,X102780610,2020-01-28 18:15:08,7.868955000000001,98.39163
1767,X102780610,2020-01-28 18:16:10,7.866569999999999,98.39483
1768,X102780610,2020-01-28 18:44:57,7.866032000000001,98.39452
1769,X102780610,2020-01-28 18:46:59,7.869325,98.391396
1770,X102780610,2020-01-28 18:48:00,7.874211999999999,98.38999
1771,X102780610,2020-01-28 18:48:58,7.877907,98.38652
1772,X102780610,2020-01-28 18:51:58,7.879703,98.381
1773,X102780610,2020-01-28 18:52:58,7.880444000000001,98.37485
1774,X102780610,2020-01-28 18:57:59,7.886494,98.36608
1775,X102780610,2020-01-28 18:58:59,7.889202,98.36764
1776,X102780610,2020-01-28 18:59:58,7.888466999999999,98.36997
1777,X102780610,2020-01-28 19:03:58,7.883766,98.38171
1778,X102780610,2020-01-28 19:08:58,7.889137,98.38547
1779,X102780610,2020-01-28 19:13:20,7.890716,98.39305
1780,X102780610,2020-01-28 19:14:20,7.886994,98.39334
1781,X102780610,2020-01-28 19:15:21,7.883862,98.392876
1782,X102780610,2020-01-28 19:16:21,7.883105,98.39635
1783,X102780610,2020-01-28 19:17:20,7.880958000000001,98.39892
1784,X102780610,2020-01-28 19:18:20,7.881367999999999,98.40179
1785,X102780610,2020-01-28 19:19:20,7.881927,98.40717
1786,X102780610,2020-01-28 19:20:19,7.881197999999999,98.410736
1787,X102780610,2020-01-28 19:24:20,7.88606,98.41964
1788,X102780610,2020-01-28 19:25:19,7.886677000000001,98.42604
1789,X102780610,2020-01-28 19:26:19,7.886037,98.423096
1790,X102780610,2020-01-28 19:29:21,7.883260000000001,98.41066
